review_id,text,label,label_id
b4c5e5f2-43fa-43ae-a588-713641c29f28,tolong kalau versi update gak usah masukkan ktp dan sandi lagi langsung aja versi baru dan tolong perubahan data peserta pindah faskes jangan pakai verifikasi wajah itu merepotkan kalau orangnya meninggal bagaimana akun nya digunakan bikin system lama aja pindah tinggal klik pindah tanpa verifikasi wajah apa lagi kalau sekeluarga kepala keluarga nya gak ada repot apa lagi tadi meninggal orang lain mau bantu carikan rumah sakit terdekat ada verifikasi wajah bikin tidak tertolong,negatif,0
996aed72-8cf3-470f-b16e-e845c01e4807,bagaimana cara update data supaya aktif kembali di karenakan pindah alamat sebelum dari kabupaten ke kota,negatif,0
5c6c768a-7f7a-4c88-a45b-1b0c330f8ee6,tidak bisa log in padahal sudah pake email yang i terdaftar ditulisan katanya belum terdaftar email,negatif,0
1a4ab0f5-0336-4d7d-8bd9-e31fef504d1c,praktis mudah digunakan,positif,2
6354cdd4-b3af-4b8e-9a1c-798fc26a7d5f,aplikasi gk jelas uda data uda bener malah gagal trus,negatif,0
474ca429-50a4-43bc-85f8-1927ab585c75,bukannya mempermudah layanan ehhh ini malah mempersulit layanan setann bener dah yg ngelola app nya,netral,1
de50dbd4-2a4b-4034-8292-e8cbe94eb7e4,ini kenapa ya kq aplikasi saya gk bisa dibuka dan ada tulisan demi menjaga keamanan aplikasi mobile jkn tidak bisa berjalan pada emulator atau perangkat yang telah dilakukan root padahal baru pindah dari pu ke mandiri,negatif,0
bef39ee0-fabb-4658-abee-e8e0b2c83ab5,plis ini aplikasi harus uprage sampe gak bisa kebuku giliran udah uprage gak bisa di instal lagi mna udah hps aplikasi banyak lagih,negatif,0
40b04802-75f3-4e97-810a-98a56317523b,ga bisa2 masuk jkn apk payah percuma tiap bulan potong gaji buat ini mau berobat ga bisa sial,negatif,0
307a3510-db09-48d7-b701-8eff7ad30464,pas mau check in d rs sering banget gangguan jadi susah berobat,negatif,0
9070c60f-2118-468e-9c05-80bc57718095,kalau ada yg ribet kenapa pilih yg mudah,netral,1
ed87be62-acab-49dc-b9bd-fe3da5ddece8,proses ny cepat,positif,2
464af6ca-0667-4624-9c71-1524337a7dd8,in gimna si kk ketika kita verifikasi kok no handphone jadi berbeda sama yg kita daftarkan jdi kn no otp y tidak masukk,netral,1
b64a2bab-8228-40be-877b-09bb6fd70cbd,selama ada mobile jadi semua mudah baik perpindahan faskes daftar online dll nya ga lama antri jadi nya mohon terus di perbaiki untuk yg di desa2,positif,2
b9894e4b-2083-46dc-af01-39db945da8f0,kenapa daftar gak bisaaa sedang ibu saya sakit keadaan pucett gak bisaa di scan mukanya kendala harap lepas penutup wajah pake penutup wajah aja enggak,negatif,0
124585ed-9fd6-48ca-a330-58c118f3d53f,cepat sekali logout login harus masukin no nik dan password benar2 merepotkan sekali mana lupa lagi sama passwordnya kenapa tidak pakai pin saja masuknya kan lebih cepat,netral,1
1f624236-4626-4f0e-8e9b-570b316f0673,aplikasi jelek ladang korup gausah pake aplikasi segala,negatif,0
28b5bd9f-f7ce-4964-bf02-a56722a2d3ad,ini kenapa otp nomer telpon nya dipersulit gini sih aneh banget ini aplikasi,negatif,0
391638e1-7926-4b7d-918e-4797dd034b30,udh daftar pas mu log in gagal terus aneh aneh wae,negatif,0
55428f5f-a54e-4285-94df-6ae7a2d37e70,entah aplikasi eror atau bagaimana jelas akun terdaftar dan sdah berulang kali dipake tpi pas masuk gk bisa ktanya akun belum terdaftar pas daftar katanya kk tidak terdaftar didukcapil parah betul sdah begtu tiap akhir bulan sruh masuk ulang,negatif,0
68043ba4-6d07-4a47-b7d5-c2b5fe4a378c,ini apps aneh banget gak kek dlu saya mau bikin janji temu aja susah banget sdh ke rs dapat surat kontrol utk bln dpn tpi di jkn selalu gak muncul pdhl surat rujukan masih 2 bln lagi ini gimana mempermudah kalau gini aja apps suka error bug,negatif,0
e44ef414-88e4-4e09-8777-642fc175db87,apk mudah diakses tapi pas log in sering error nmr tlpon dan e mail yang terdaftar juga entah milik siapa pas mau diganti sangat sulit apa lagi yang tanpa e mail dan perlu diperhatikan daftar anggota tidak sesuai dengan anggota kartu keluarga jadi terkesan acak amburadul bahkan saya tidak bisa menambahkan anak sendiri karena terdaftar di anggota lain via whatsapp link yang diberikan sering tidak bisa dibuka error sekalipun bisa dibuka tidak bisa lanjut via telepon pun sangat sulit tersambung,negatif,0
425bf390-97e7-492f-9779-0ae79021c6a9,tak kasih bintang 5 biar di baca udah daftar dari 4 hari lalu ngak di kirim2 nomer otpnya,netral,1
e6398065-eba7-4292-bad6-e626bc77b372,setiap bulan akan melakukan kontrol ke rumah sakit dan menggunakan jln selalu harus melakukan login ulang malah jadi panik takutnya lupa dan harus login dari awal lagi mohon lebih ditingkatkan lagi,negatif,0
3dc8d158-290c-4eff-90bb-aae96e29c737,oke baik,positif,2
a04acd4b-a6ed-44f9-84d8-2f2897048abe,aplikasi nya susah pelayanan kesehatan dari aplikasi kurang cekatan,negatif,0
0faca577-20f5-46ca-b580-647e68e8c8ec,ini aplikasi apa sebenarnya mau daftar saja susahnya minta ampun masukan nomor katanya nomornya udah dipake trus masukin nomer telpon lain kode otpnya tidak masuk2 verifikasi wajah sering gagal ini aplikasi mempersulit sekali tidak guna,negatif,0
5f5e82c7-0667-45fc-8295-326f24e5142e,sudah beberapa kali ga bisa masuk kenapa ya,negatif,0
003cf29d-cdc0-4b64-83ab-dc3802864059,kenapa ya keluar sendiri padahal dah login seminggu lalu dah bisa dipake sekarang logout,negatif,0
822c866f-89a0-4448-81f4-52ce54ab4025,aplikasi yang banyak membantu dengan mudah terima kasih,positif,2
efd3b733-8817-4ff1-99b5-e3b2379fad57,aplikasinya tiba2 ngak bisa kebuka di hp kenapa ya,negatif,0
c015c59d-5129-4d6b-9815-99a95bea0adc,tolong diperbaiki ini mau log in kok susah bgt gmn caranya kita mau update klu jkn aja kya gini mau masuknya,netral,1
a6fd98ba-52ab-475f-8332-419852f30eae,kode captra menyulitkan pengguna tulisan tdk jelas dan bentuknya tidak beraturan terkadang sudah masuk keluar sendiri dari aplikasi,negatif,0
6325b0dd-b98d-46dc-9757-08163f656878,kenapa saya udah ganti rt yang salah kepana masih gak bisa berubah kartunya mohon di jawab,negatif,0
fc7d53e6-f003-4e75-9d73-04389ddf5621,kenapa ngga bisa masuk ke apk,negatif,0
6502c408-bac5-4363-9fe1-45dc30f0f497,apk eror minta otp ga masuk,negatif,0
fa366af6-2b85-4b73-9ba3-77963374144d,kenapa jkn ini sering trobel saya lupa kata sandi mau masuk aja susahnya ribet tolong dong jangan di bikin susah,negatif,0
29170538-266a-4dac-8b8d-bc29a9d64a6a,aplikasi bagus memudahkan peserta tapi sedikit aja kadang tidak sesuai dengan harapan yang ada dengan realita yang terjadi seperti saat antian di apk menunjukkan jam yang berbeda saat dilayani,positif,2
eeb61cfb-b5ae-47e0-8f94-617c51048ef2,susah merubah data peserta,negatif,0
3c420064-d249-4dde-ba1d-753d3fd78a52,aplikasi sampah ngga dapet kode otp dicoba berkali kali nungguin ratusan detik ngga guna diulang,negatif,0
7d6c82a7-9069-45fb-8626-eda3a2560504,gabisa di buka padahal buka d hp yg ga d root dan bukan emulator tolong diperbaiki,negatif,0
c2b86e32-5666-4384-9740-f58b4a7d3683,nunggu otp sms sampe kapan ini,netral,1
52fe3070-2384-41c0-9e55-6093f145ac7c,gooood,netral,1
b082a1a3-8644-4436-86f9-6731a4138ce3,kenapa sih ga bisa booking buat tgl 18 april 2026,netral,1
94c4d915-0ae3-44ee-bba8-a845f8add685,aplikasi macam apa inilah bagusin dikit dong klo bikin aplikasi malulah aplikasi sekelas fasilitas negara kok bobrok kayak gini log in gak bisa diarahinnya ke automatic pembayaran pas mau verifikasi data nomor verifikasi gak terkirim2 pula aplikasi kek gini nih bikin orang2 jdi kesel sama curiga dikemanain itu dana2nya,netral,1
23098f72-b341-4aa3-a825-caa0481eb93c,sangat terbantu memudahkan,positif,2
e71226ce-75db-4761-aac9-10499d9aae83,3 bintang dulu karna app sering kali eror,negatif,0
ca3794e4-ba8d-4ac5-9114-82532356faec,mohon di permudah ya pak untuk daftar nya eorr terus saat daftar masalah dari nomor telepon nya lah nyari solusi nya juga sulit,negatif,0
b149748b-91e2-4874-b141-c1dc82e30726,untuk perubahan data sdh ok tapi untuk pengambilan nomor antrean untuk konsutasl ke dokter yang berbeda masih terkendala,netral,1
955a5c93-6bf1-45a7-ba89-f7cb7327a550,daftar tgl 11 maret batas pembyran tgl 25 maret s d 10 april dah mlk pembyran tgl 25 maret tp bpjs ga bs lgs aktif aktif br bln april eeh la kok awal april dah muncul tagihan lagi akal an bpjs aja ini dan cb komplain telp 165 awalnya nanggepin pembicaraan tp terakhir saat customer warga komplain langsung alibi nya halo halo kami sudah tdk mendengar suara anda maka pembicaraan kami putus bilang aja ga bisa nyelesein masalah dan hanya mempersulit dan meres uang warga,negatif,0
f1ede431-aa31-4879-a543-14ef482e85fe,mau daftar utk kontrol bulan selanjutnya tapi malah poli tidak ditemukan terus,netral,1
30a3f56c-1e56-4ece-856c-b41d37f612ce,kenpa sih kalo udh login tiba ntar akunya log out sendiri,negatif,0
2cf7b29e-76d3-4a8a-9152-3b765ea5c9c6,dengan adanya bpjs sangat membantu saya pada saat proses persalinan sc,positif,2
49f379b7-5174-4ae5-81f9-bac379b797b7,kemarin login bisa sekarang log out dan mau masuk nik salah terus padahal angka nya sudh benar bikin emosi aja,negatif,0
7f9cf1f2-50ee-462f-82c7-d7f053dbd1b0,saat saya login ke nomor hp tidak menerima kode verifikasi,negatif,0
51e73f4a-f02b-4083-a8a3-a933e583c84e,maaf untuk penambahan peserta saat mengisi nik kok tidak bisa,netral,1
9a3f3a0c-7e56-4f4a-a19d-ab0fd31a34f8,aplikasi gak ada manfaatnya gk bisa buat akun kaya tokaii,netral,1
71eeda33-6623-48aa-8933-ca269f24148d,kenapa susah sekali merubah nomor telpon berkali kali minta sms otp tapi gak ada masuk juga sms nya mau daftar untuk berobat jadi gak bisa,negatif,0
ef95cc07-e325-448e-8930-65200ff16c95,sebelumnya saya belum daftar tapi knpa ini no hp sudah ada yg menggunakan,netral,1
373d65fc-2df4-43a0-8c83-8d8a9d7eb57a,buruk aplikasi berat sulit bisa lancar,negatif,0
6a8dd899-9a0c-4e88-82c2-4a7b00d4962a,susah bgttt busettt nungguin kode,negatif,0
a9f4244c-3430-4c3b-98aa-5b10a12719c4,kok fitur untuk merubah faskes tidak bisa di gunakan,netral,1
aadd7a7d-3af4-41f7-a955-254ca5ed8b46,ga bisa verifikasi no hp,negatif,0
cb54133a-1b4a-4948-97a7-02008528ab75,pengurusan sangat cepat,positif,2
9d26b36f-5ae7-4ae0-85bd-14a256970ee2,sangat mudah dan membantu,positif,2
736eaaf3-3da0-4415-9fa4-355a65774bc3,tidak jelas sy sdh bayar bpjs masih sj tdk aktif bpjs sy maksudnya gimana,netral,1
282502b9-0ec4-4eae-9d22-36b99f05d7ce,pasword sudah benar tapi tetap gak bisa login tolong di benahi lagi secepatnya,negatif,0
f7f4fb48-1716-4662-ae35-94e5edb9817d,aplikasi tob,netral,1
ac74bb0a-eff9-4225-ba7b-38737fd1eea0,kelas 3 di rs pelengkap jombang jatim tidak ada kamar dibilang penuh tanda tanya padahal emergency pasien klas 3 terlantar akhirnya cari rs lain mirisss,netral,1
8b8aaff1-9b67-415d-90a4-e3c9a6618f30,tidak bisa di buka kadang kadang,negatif,0
9e367da9-8b12-42bc-9893-dcdc198f4c39,sekarang kecewa karena di paskes 1 sudah tidak pernah kebagian lagi antrian ke poli gigi,negatif,0
309769c1-6bfd-49c0-a22b-24f2e18f9bce,tidak bisa login akun,negatif,0
067d7b93-8355-4345-9591-a49c2c67678e,kenapa saya tidak bisa masuk di aplikasi mobile jkn pdhal saya sdh trdftar,negatif,0
4f459857-5e20-4318-a2b3-76f8f5696c64,aplikasinya terlalu ruwet,netral,1
32869933-9320-4689-b65a-8b9828581de8,mempercepat sangat bagus,positif,2
2328440c-9b93-440c-b699-e5d1fd813f53,masa saya masukin no hp buat ngambil antrean jadi salah padahal no hp saya belakangnya 460 bukan 831 jadi sms nggak ada terus,netral,1
79807684-3f33-4591-bebf-299c92d559d0,kenapa ga busa di buka apliksi nya halaman utama untuk login g muncul,negatif,0
d9de9ab7-9bc2-4947-a230-cd382c68f14e,dasar mobile jkn butut aplikasi terjadul sedunia login 5x ga bisa bisa sialan ribet bgt kalo ga butuh amat ga mau download habisan kouta sajaa kode sms tidak masuk masuk dasarrr apk jeleqqqqqqqqqqqqqqq,negatif,0
c774d2bf-d512-4bef-bc18-f512f11a12ff,mau masuk lupa sandi mau verivikasi lewat email tapi gak bisa katanya email nya salah padahal email nya sudah benar aplikasi aneh bikin bingung rakyat,negatif,0
ff75916a-fc11-4514-a5cf-7fc7d8efefe4,banyaj kendala,negatif,0
43dc8ac3-6558-4c79-9b6f-dbd38120070c,kalo aplikasi masih dalam pengembangan jangan dulu di launching jadi sudah kalo mau buat rujukan verifikasinya gak bisa bisa,negatif,0
0a5bf141-f991-4771-be35-c6bc8ca21c24,aplikasi gaguna kebanyakan error sama ganggu nya sering ke logout sendiri pdhl kga di apa apain klo mau login malah lemot pdhl jaringan bagus tapi klo mau login malah ngelag lemot muter muter doang gada manfaat nya ujung ujung nganterin nganterin juga di tempat,negatif,0
319ad461-d90e-4ea5-8002-4f04bef52890,mantap bos,positif,2
00501ad5-0371-4013-bbf9-bd588e49bc84,aplikasi semakin sering eror gajelas hanya menyusahkan,negatif,0
df175d21-e0ba-46a4-bc8a-45519be446a3,gk bisa buat daftar,negatif,0
eea19eeb-03ee-4aa3-bb50-8d0b803f969f,mengapa smkin ksini aplikasi nambah belibet aplg stlh update bukannya nambah efisien mlh tdk bs dibuka aplg di update trkahir trkait peringatan utk hp yg diroot pdhl hp sy tdk diroot tp apps malah freze sdh sy cb reinstall tp msh sj freze mhon mf bintang sy kurangi,netral,1
2bc577ae-d26b-4ee8-a2cb-2043a0530ebc,tolong di perbaiki aplikasi nya crash di hp saya ngga bisa di buka nutup sendiri,negatif,0
b27a03ed-391c-4ad5-bc2a-cebf35200c99,kode gak masuk masukan,netral,1
fad35304-7ea4-4764-8cba-8023a409742a,kode otp sms mana ya gak muncul udah saya coba berkali kali yang muncul hanya otp email aja tolong dong,negatif,0
52f397bd-5dca-440c-a65c-aeebe395f406,kok d aku nya susah ya buka aplikasi mjkn nya d suruh update tp ga bs d update mau daftar jd susah tlg dong kasih solusinya,netral,1
3e7f9498-b42a-4137-b458-750e11b3a97e,kenapa akhir ini susah login ya katanya jaringan eror terus coba diperbaiki dong,negatif,0
955add7c-aa14-4f7b-bc14-2261155dbb26,ini kenapa aplikasi nya bug ya saya mau daftar online buat kontrol duh masih lama kah perbaikan nya,negatif,0
13f997d2-af74-405d-9cf9-fed42f7c95b7,tidak bisa melakukan prndaftaran di paskes 1 kererangan muncul periksa koneksi internet anda pdhal data selular aktit trus,negatif,0
270229da-adb5-4e70-8b32-7c742cc5120e,jelek banget aplikasinya heh kalian yang buat aplikasi ini tolong lah jaman teknologi udah makin canggih tapi kenapa lemot banget demi ungger gak fast respon sih masa harus nungguin sms kode aja lama banget sama pas udah nunggu eh malah gak ke kirim sama ada tulisan bermasalah hadeh jelek banget deh tolong di perbaiki dong aplikasinya jelek bangettt,negatif,0
b417d932-1a2e-472f-a760-cc773e9ca12e,kok apl nya sekarang susah bgt dibuka yaaa pdhl udah diperbaharui malah skg gak bisa dibuka sama sekali mohon bantuannya,negatif,0
4892532b-eee3-4eae-be0d-45212125bc46,lumayan biar kantornya tutup masih bisa di daftar,netral,1
37a16f31-777b-4717-ae5b-763e90de9b69,setiap selesai di updrage masukin ini salah itu salah payah bgt ahh bukannya mempermudah malah mempersulit,negatif,0
53cbee49-9dc0-4e99-be16-b92e37e522d9,gimana ini kode verifikasi gak muncul terus udah berhari hari,negatif,0
f1611fa0-f451-49f9-9407-64d1ee74ce3e,ini kenapa susah banget minta kode otp nya padahal udah 2 hari mau coba login,negatif,0
27330bb0-5ea2-46db-bbb1-0e1b57a94856,sangat tidak mendukung susah untuk masuk kalau menurutku malah menghambat pengobatan,negatif,0
ce3be408-4e47-416f-a76a-2b0c8f21e783,parah sekarang ngerjain orang padahal udah jelas2 sdh terdaftar sebelumnya tiba2 suruh login ulang ketika login disuruh datang ke dukcapil krn nik gk terdaftar payah ah,negatif,0
1cfbf0b5-370b-46d5-9a6f-1b41a507ebf9,kis saya do nonaktifkan bagaimana cara untuk mengaktifkan kembali mohon saran,netral,1
a32e60d2-6002-4f81-9c1f-1cf6fd80aa7d,gangguan terooooooooossss,negatif,0
4c5fe7ed-8526-4b8b-aa7f-7cdce2223ebc,akun saya tidak bisa menambahkan no telepon,negatif,0
dc971dd7-fd4a-4a02-b6e3-e0b039c7a6ce,mantapp,positif,2
20bd85b1-a0eb-42b0-86e3-50386e3003fa,nambah ribet,negatif,0
41203c94-99bb-42c1-ad97-adf8e49c168d,semua jadi lebih gampang,netral,1
41625d9a-ee5d-4512-a844-dd3f2f7416e0,selalu muncul keterangan jkn tidak bisa diakses jika hp di root maupun pakai emukator padahal hp saya tidak di root dan pakai emukator sama sekali tolong itu bug diperbaiki cukup mengganggu,negatif,0
4ef50ac6-0c5d-466b-9fbe-941930367865,mohon maaf ini tiket yg sudah dipesan tidak bisa di screenshot terus klo mau cari lagi dimana kurang informatif nama menunya dan juga saya masih bingung cara ubah email terdaftar liat di tiktok atau hubungi call center malah ditutup wkwkkkk jgn mempersulit lah,negatif,0
b23c31d6-8128-4f05-9914-27424edc6932,sangat membantu saat pendaftaran ga usah antri bisa pakai mobile jkn,positif,2
100fe78c-3f87-4ab8-9bc4-f8b271aac7b5,setiap mau verifikasi tidak muncul kode otp pdhl nomor masih aktif gmn mau make nya,negatif,0
1ac40d08-5fe1-4226-836e-02f2d7bf9bbb,aplikasi gak guna kode otp udah 10 kali msih gak di kirim cepet mati aja ni aplikasi,netral,1
d9cbd67d-7d46-4c39-b5e3-9336d12b6a08,aplikasi pemerintah kok ampas lupa sandi ribet banget kalo ada nilai setengah bintang ku kasih setengah bintang gangguan terus it nya makan gaji buta,negatif,0
a4d572b3-be27-49c2-87ce-7959bb1fdc6e,sudah masukan kode gatcha bener malah di blg salah sistem mempersulitttttt,negatif,0
57afc2d5-6712-443b-93c2-9d77009eee51,knp harus daftar tiap bulan sih,netral,1
c0550771-af9d-4156-93f2-e13fb180d93c,kenapa sangat susah mendaftar mobile jkn ini asal memasukkan no hp minta kode otp udah sampe setengah jam gak ada masuk masuk kode otpnya kalau mudah memasukkan no hp saya tambah lagi bintangnya,netral,1
2ad752c5-6c88-4bbd-8184-b601162db366,akhirnya setelah menunggu agak lama data sdh masuk semua mudhan tidak ada kendala dalam penggunaannya,negatif,0
05d30096-e8d6-4065-8bec-6a36753371d7,kenapa akun mobile jkn nya sering ke log out si padahal bayar ini lho setiap bulan tapi dipersulit dengan akun log out sendiri tolong dong aplikasi pemerintah ga ada yang bener semua ini gmn,negatif,0
0248f573-6535-479f-9592-28eafe09552c,lupa pasword tapi otp gk masuk2 real aplikasi pemerintah,netral,1
d4796003-f60b-4dd4-a4ed-e0313384f799,gak bisa ngambil no antrean online katanya suruh ngambil dulu no antrean online tpi tidak bisa,negatif,0
1811a363-d348-4f45-b430-6a9e53bd0464,sudah terdaftar kok malah hilang dan disuruh daftar ulang tp pas di coba buat daftar ulang malah tidak bisa login dan di suruh menunggu,negatif,0
85767aff-9e97-45e9-a14d-0d00ad58398f,aplikasi mudah dipahami dan digunakan,positif,2
0ddb20fa-32ab-4877-94d2-c2552222953b,huh ribet verivikasi wajah berulang ulang gagal verivikasi nomor telpon sms nya ga masuk masuk gimana sih,negatif,0
acaad6cc-0fd1-4ecc-9520-6ce56d0b443e,udah 6x daftar selalu verifikasi sms nmr hp tidak masuk trus mohon di perbaiki ka,netral,1
bae02ab4-6119-4b1c-ae9f-dc217198481c,mantap memudahkan,positif,2
7a68ce54-c1cd-4079-bece-7c6c9c2a267a,bagus mempermudah unusable kesehatan smoga selalu membantu,positif,2
31b2766c-71bb-4876-a8f5-4fbe659c593e,mana kode verifikasinya udah sejam nunggu gak dikirim kirim,negatif,0
7b004171-51ce-4adb-b699-0bd919154ab7,kenapa sih aplikasi ajah mesti ribet saya mau ubah faskes aja susah minta ampun buat apa ada aplikasi klo masih sulit klo masih harus ke kantor baru mudah sama aja bo ong ada aplikasi juga mesti ferivikasi wajah iya klo langsung masuk udah gunta ganti posisi gagl terus udah aja g usah pke aplikasi klo masih dipersulit,negatif,0
4317a2fd-be01-416a-9f55-90f02524ecc3,aplikasi gk guna login gagal terus semua sudah aktif verifikasi gagal terus heran,negatif,0
c54be207-ffbe-486b-8f49-c1c96a2fc647,boleh lah lumayan,netral,1
bc42873d-5e85-458c-9040-2838d1604203,kalo pagi digunakan banyak error nya,negatif,0
